"","Gene","X","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC30min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC30min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC30min.c","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX30min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX30min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX30min.c","D39.old","TIGR4.new","TAIWAN.19F.new","TAIWAN.19F.old","D39.new","GENE.DESCRIPTION","GENE.CATEGORY","Location.Tag","Tag1","Tag2","Tag3","Category1","Category2","Category3","No..of.Categories","Gene.Name","Gene.Description"
"1695","SP_1423",2015,3.40757466402297,-0.0252051339662536,0.0536845308177788,-0.469504596245933,0.638709000293991,NA,5.87836563816457,6.77335446212443,0,2.9011671644872,0,4.89256071936161,"SPD_1253","SP_RS06980","SPT_RS04220","SPT_0851","SPD_RS06610","putative transcriptional repressor","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"","Transcriptional repressor"
"1696","SP_1424",2016,68.8163934486852,-0.0577230728709913,0.140636037523538,-0.410442969579046,0.681481030824227,NA,78.7700995514052,59.605519266695,77.0996029092403,68.902720156571,75.9253910750625,52.5950277331373,"SPD_1254","SP_RS06985","SPT_RS04215","SPT_0850","SPD_RS06615","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1697","SP_1425",2017,8.57382055215296,-0.0700312873564739,0.0862560144193941,-0.811900339099459,0.416848819862188,NA,8.2297118934304,12.8693734780364,10.3426296585566,3.626458955609,2.92020734904086,13.4545419782444,"SPD_1255","SP_RS06990","n.p","n.p.","SPD_RS06620","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1698","SP_1426",2018,36.5400207346293,-0.0796945554723179,0.131929805436785,-0.604067861757774,0.545798525455854,NA,32.9188475737216,46.0588103424461,40.4302795743577,45.6933828406734,32.1222808394495,22.0165232371273,"SPD_1255","SP_RS06995","SPT_RS04210","SPT_0849","SPD_RS06620","ABC transporter, ATP-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","Multi-drug efflux ABC transporter, ATP-binding protein"
"1699","SP_1438",2022,89.3648928146002,-0.235994191644882,0.140304532732101,-1.6820140237058,0.09256612058825,NA,118.742985890924,102.954987824291,87.4422325677969,72.52917911218,62.7844580043786,91.7355134880303,"SPD_1267","SP_RS07055","SPT_RS04170","SPT_0839","SPD_RS06680","ABC transporter, ATP-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","ABC transporter, ATPase component"
"1700","SP_1452",2029,101.545660759688,-0.264677280997572,0.138231666739871,-1.914736957456,0.0555260578693727,NA,122.270005273823,111.083013178841,119.410360603336,96.4638082191994,81.7658057731442,78.2809715097858,"SPD_1281","SP_RS07135","n.p","n.p.","SPD_RS06750","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1701","SP_1455",2031,1.93598264193976,0.0175620889899033,0.04276515892225,0.410663480096786,0.681319309106924,NA,0,4.06401267727466,0,0.7252917911218,4.3803110235613,2.44628035968081,"SPD_1284","SP_RS07150","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1702","SP_1487",2037,77.4038642897823,-0.13275560979479,0.14067631163775,-0.943695553638371,0.345325246819948,NA,106.986254614595,66.3788737288194,81.8007982085842,68.902720156571,58.4041469808173,81.950392049307,"SPD_0639","SP_RS07315","n.p","n.p.","SPD_RS03410","hypothetical protein","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Mobile element/pseudogene",NA,NA,1,"","Mobile Element"
"1703","SP_1488",2038,89.4590466375933,0.135107735807902,0.140698621847098,0.960263391596883,0.336922669683644,NA,90.5268308277344,86.6989371151927,64.8764951309461,71.0785955299364,96.3668425183485,127.206578703402,"SPD_1317","SP_RS07320","n.p","n.p.","SPD_RS06935","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1704","SP_1492",2039,6.58016460742183,0.0602898037363446,0.0728448970847994,0.827646220244648,0.407870884321342,NA,9.40538502106331,4.7413481234871,0,5.8023343289744,7.30051837260216,12.231401798404,"SPD_1321","SP_RS07345","SPT_RS07100","SPT_1429","SPD_RS06955","cell wall surface anchor family protein","PEPTIDOGLYCAN","Cell Wall","METABOLISM",NA,NA,"Cell wall metabolism",NA,NA,1,"","Cell wall surface anchor family protein"
"1705","SP_1494",2040,26.2832127562235,0.317804970137189,0.126878186595433,2.50480384899061,0.0122519318900265,NA,15.2837506592279,19.6427279401608,14.1035858980318,39.891048511699,39.4227992120517,29.3553643161697,"SPD_1323","SP_RS07355","SPT_RS07110","SPT_1431","SPD_RS06965","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1706","SP_1495",2041,22.7311360918608,-0.11723834620878,0.118719245330266,-0.987526039966256,0.32338482374511,NA,17.6350969144937,30.4800950795599,31.0278889756699,10.879376866827,21.9015551178065,24.4628035968081,"n.p.","SP_RS07360","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1707","SP_1525",2044,94.8501095952667,0.101449310696334,0.140236887043196,0.723413880864918,0.469425645735975,NA,65.8376951474432,100.922981485654,98.7251012862223,103.716726130417,86.1461167967055,113.752036725158,"SPD_1353","SP_RS07510","SPT_RS07265","SPT_1463","SPD_RS07115","transulfuration enzyme family protein","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"MetB","Cystathionine gamma-synthase"
"1708","SP_1549",2048,51.4266973563007,-0.165649003680769,0.137241952749889,-1.2069851846443,0.227437849624384,NA,71.7160607856077,53.509500250783,53.5936264125207,60.9245104542312,32.1222808394495,36.6942053952121,"SPD_1381","SP_RS07640","SPT_RS07410","SPT_1491","SPD_RS07270","polypeptide deformylase","AMINO ACID METABOLSIM","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"","Peptide deformylase"
"1709","SP_1562",2049,5.99160615629093,-0.0112861874364353,0.0774674756286312,-0.145689366341816,0.884166616227969,NA,7.05403876579748,7.45068990833687,4.70119529934392,10.1540850757052,2.92020734904086,3.66942053952121,"n.p.","SP_RS07700","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1710","SP_1612",2054,63.345149562077,0.02395190653657,0.140161654941837,0.170887726365028,0.864312047645427,NA,56.4323101263799,67.7335446212443,61.115538891471,48.5945500051606,64.244561678899,81.950392049307,"n.p.","SP_RS07945","SPT_RS07705","SPT_1553","n.p","conserved domain protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1711","SP_1616",2058,43.7152585677499,0.0813631589404051,0.136977910872048,0.593987442372419,0.552520512058159,NA,32.9188475737216,35.8987786492595,52.6533873526519,47.143966422917,49.6435249336947,44.0330464742545,"n.p.","SP_RS07970","SPT_RS07725","SPT_1556","n.p","ribulose-phosphate 3-epimerase family protein","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"","Hypothetical Protein"
"1712","SP_1617",2059,35.0332559598978,-0.00471122815070733,0.128878119737286,-0.036555686568915,0.970839276889315,NA,34.0945207013545,33.8667723106221,36.6693233348826,25.385212689263,56.9440433062968,23.2396634169677,"n.p.","SP_RS07975","SPT_RS07730","SPT_1557","n.p","PTS system, IIC component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"FrwC","Putative PTS system, IIC component "
"1713","SP_1618",2060,4.26348091295973,-0.0325959478393901,0.0652141344710473,-0.499829494077876,0.617195141015582,NA,4.70269251053166,3.38667723106221,7.52191247895027,5.0770425378526,0,4.89256071936161,"n.p.","SP_RS07980","n.p","n.p.","n.p","PTS system, IIB component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"FrwB","Putative PTS system, IIB component "
"1714","SP_1619",2061,9.23387812046051,0.0917527439594221,0.0914058745688882,1.00379482601277,0.315477518803983,NA,8.2297118934304,8.12802535454931,3.76095623947514,7.9782097023398,17.5212440942452,9.78512143872323,"n.p.","SP_RS07985","SPT_RS07740","SPT_1559","n.p","PTS system, IIA component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"FruA","Putative PTS system, IIA component "
"1715","SP_1620",2062,23.4189110471512,-0.0925709244600103,0.124053893555616,-0.746215389188967,0.455537313283002,NA,23.5134625526583,29.125424187135,26.326693676326,22.4840455247758,14.6010367452043,24.4628035968081,"n.p.","SP_RS07990","SPT_RS07745","SPT_1560","n.p","putative PTS system, nitrogen regulatory component IIA","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"",""
"1716","SP_1627",2063,7.19978356927149,0.00911781204978315,0.0736553799648323,0.12379017057731,0.901481414693119,NA,11.7567312763291,8.80536080076176,0,5.0770425378526,10.220725721643,7.33884107904242,"SPD_1440","SP_RS08025","SPT_RS07775","SPT_1566","SPD_RS07585","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1717","SP_1628",2064,38.4242969998745,0.0970500202069967,0.129717872034831,0.748162290088579,0.45436227371417,NA,27.040481935557,45.3814748962337,30.0876499158011,43.517507467308,23.3616587923269,61.1570089920202,"SPD_1441","SP_RS08030","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1718","SP_1633",2065,84.3174105885141,0.278562258618546,0.140279603934275,1.98576450749789,0.0470594784723766,NA,74.0674070408736,63.6695319439696,69.57769043029,81.9579723967635,113.888086612594,102.743775106594,"SPD_1446","SP_RS08050","SPT_RS07805","SPT_1572","SPD_RS07615","DNA-binding response regulator","REGULATOR","Intracellular","ENVIRONMENTAL INFORMATION PROCESSING","GENETIC INFORMATION PROCESSING",NA,"Signal transduction","Transcription",NA,2,"","Putative DNA-binding response regulator"
"1719","SP_1635",2066,15.9209232677183,-0.025891562851122,0.109238973613838,-0.237017632028008,0.812643111568525,NA,23.5134625526583,13.5467089242489,13.163346838163,11.6046686579488,11.6808293961635,22.0165232371273,"n.p.","SP_RS08060","SPT_RS07815","SPT_1574","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1720","SP_1640",2068,68.6226032633632,0.231640180269144,0.136643412927327,1.6952165882474,0.0900343412226369,NA,45.8512519776836,58.9281838204825,56.414343592127,59.4739268719876,137.249745404921,53.8181679129777,"SPD_1452","SP_RS08090","SPT_RS07840","SPT_1579","SPD_RS07650","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1721","SP_1641",2069,74.4393445095167,0.0446414720677888,0.140667464354578,0.317354636856621,0.750974524000013,NA,88.1754845724685,70.4428864060941,58.2948217118646,73.9797626944236,62.7844580043786,92.9586536678707,"SPD_1454","SP_RS08095","SPT_RS07855","SPT_1582","SPD_RS07660","conserved domain protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1722","SP_1642",2070,32.5418035491787,-0.0350042772892034,0.129819692451644,-0.269637653796184,0.787439029344541,NA,30.5675013184558,35.221443203047,36.6693233348826,44.9680910495516,23.3616587923269,24.4628035968081,"SPD_1455","SP_RS08100","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1723","SP_1656",2073,3.90978319940106,-0.0309723075784929,0.064458770471877,-0.480497957869146,0.630873354919205,NA,2.35134625526583,8.80536080076176,2.82071717960635,4.3517507467308,1.46010367452043,3.66942053952121,"SPD_1469","SP_RS08175","SPT_RS07925","SPT_1596","SPD_RS07750","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1724","SP_1658",2075,9.86210866205417,-0.0396118303678386,0.0905866362894509,-0.437281170715592,0.661907449050898,NA,10.5810581486962,11.5147025856115,11.2828687184254,10.879376866827,1.46010367452043,13.4545419782444,"SPD_1470","SP_RS08185","SPT_RS07935","SPT_1597","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1725","SP_1686",2078,90.8232655535985,-0.117515314963028,0.139583391987594,-0.841900410139572,0.399843700749389,NA,90.5268308277344,96.1816333621669,106.247013765173,91.3867656813469,70.0849763769807,90.5123733081899,"SPD_1498","SP_RS08330","SPT_RS08080","SPT_1624","SPD_RS07905","oxidoreductase, Gfo/Idh/MocA family","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1726","SP_1688",2079,45.2370904949726,0.170372430904344,0.136976377522722,1.24380885219484,0.213569921634039,NA,35.2701938289874,33.1894368644097,46.0717139335704,45.6933828406734,67.1647690279399,44.0330464742545,"SPD_1500","SP_RS08340","SPT_RS08090","SPT_1626","SPD_RS07915","ABC transporter, permease protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"","Putative ABC transporter, premease component"
"1727","SP_1689",2080,42.4744247309475,-0.160187601312356,0.13457617053561,-1.19031178160898,0.233923871823675,NA,52.9052907434811,36.5761140954719,57.3545826519958,29.011671644872,49.6435249336947,29.3553643161697,"SPD_1501","SP_RS08345","SPT_RS08095","SPT_1627","SPD_RS07920","ABC transporter, permease protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"","Putative ABC transporter, premease component"
"1728","SP_1690",2081,90.0752737726728,0.0103695910951371,0.140518876036745,0.0737950045403546,0.941173501988368,NA,79.9457726790381,76.538905422006,111.888448124385,93.5626410547123,105.127464565471,73.3884107904242,"SPD_1502","SP_RS08350","SPT_RS08100","SPT_1628","SPD_RS07925","ABC transporter, substrate-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"","Putative ABC transporter, substrate-binding component "
"1729","SP_1691",2082,31.167273756847,0.210821512693981,0.125867032781626,1.67495418009692,0.0939432220232084,NA,19.9864431697595,26.4160824022853,21.625498376982,26.8357962715066,62.7844580043786,29.3553643161697,"SPD_1503","SP_RS08355","SPT_RS08105","SPT_1629","SPD_RS07930","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1730","SP_1694",2083,5.85367950541511,-0.0342876772370647,0.062401726065705,-0.549466808032873,0.58268513700517,NA,0,14.9013798166737,6.58167341908149,5.0770425378526,0,8.56198125888282,"SPD_1505","SP_RS08370","SPT_RS08115","SPT_1631","SPD_RS07940","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1731","SP_1695",2085,97.9669860906398,0.0627888650599911,0.13996985262099,0.448588491623339,0.653728537195328,NA,90.5268308277344,117.179032194753,73.3386466697652,97.1891000103213,108.047671914512,101.520634926753,"SPD_1506","SP_RS08380","n.p","n.p.","SPD_RS07945","putative acetyl xylan esterase","UNKNOWN",NA,"METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"","Putative acetyl xylan esterase"
"1732","SP_1708",2086,76.3269654169472,-0.135042532677001,0.140062503769951,-0.964159065004324,0.334966183832077,NA,117.567312763291,81.9575889917056,53.5936264125207,65.276261200962,68.6248727024603,70.9421304307434,"n.p.","SP_RS08445","SPT_RS08185","SPT_1646","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1733","SP_1723",2088,10.551707049184,-0.0295309695628075,0.0921780621458706,-0.320368739321892,0.748688820132276,NA,16.4594237868608,10.1600316931866,7.52191247895027,7.9782097023398,17.5212440942452,3.66942053952121,"SPD_1533","SP_RS08525","n.p","n.p.","SPD_RS08095","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1734","SP_1740",2089,89.9316008537414,0.0494916216678698,0.139425829705686,0.354967381383647,0.722614027908568,NA,90.5268308277344,88.0536080076176,83.6812763283218,95.7385164280777,78.8455984241033,102.743775106594,"SPD_1550","SP_RS08610","n.p","n.p.","SPD_RS08185","addiction module toxin, Txe/YoeB family","VARIOUS","Intracellular","CELLULAR PROCESSES",NA,NA,"Cellular community",NA,NA,1,"yoeB","yoeB toxin"
"1735","SP_1741",2090,27.9651833795471,0.0955008194791131,0.124911696490798,0.764546653052208,0.444541546051824,NA,16.4594237868608,24.3840760636479,31.9681280355387,21.0334619425322,33.5823845139699,40.3636259347333,"SPD_1551","SP_RS08615","SPT_RS08350","SPT_1678","SPD_RS08190","addiction module antitoxin, Axe family","VARIOUS","Intracellular","CELLULAR PROCESSES",NA,NA,"Cellular community",NA,NA,1,"yefM","yefM antitoxin"
"1736","SP_1756",2091,67.921830804258,-0.355838546233255,0.140498103776306,-2.53269287391809,0.0113190079355041,NA,68.189041402709,98.8909751470167,87.4422325677969,44.9680910495516,62.7844580043786,45.2561866540949,"n.p.","SP_RS08695","n.p","n.p.","n.p","conserved domain protein","UNKNOWN","Membrane","GENETIC INFORMATION PROCESSING","ENVIRONMENTAL INFORMATION PROCESSING",NA,"Folding, sorting, degradation","Membrane transport",NA,2,"asp4","Accessory secretory protein Sec Asp4"
"1737","SP_1793",2094,78.7024159869691,-0.0284199651940364,0.140398428574173,-0.202423670141166,0.83958552531084,NA,74.0674070408736,92.1176206848922,74.2788857296339,84.1338477701289,73.0051837260216,74.6115509702646,"n.p.","SP_RS08900","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1738","SP_1795",2095,7.33448434489458,-0.0514478634328617,0.0871974431500279,-0.590015734112099,0.555180100991777,NA,8.2297118934304,8.12802535454931,9.40239059868784,6.5276261200962,4.3803110235613,7.33884107904242,"SPD_1582","SP_RS08910","SPT_RS08550","SPT_1719","SPD_RS08360","putative sucrose-6-phosphate hydrolase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"","sucrose-6-phosphate hydrolase"
"1739","SP_1796",2096,10.6259678601628,0.000680560947925745,0.0940598593360914,0.00723540256948491,0.994227034368794,NA,7.05403876579748,9.4826962469742,15.0438249579005,6.5276261200962,7.30051837260216,18.3471026976061,"SPD_1583","SP_RS08915","SPT_RS08555","SPT_1720","SPD_RS08365","ABC transporter, substrate-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"1740","SP_1797",2097,4.05433672963221,-0.0502683354780588,0.0626441551937219,-0.802442547474829,0.422297009579084,NA,4.70269251053166,8.80536080076176,2.82071717960635,5.0770425378526,2.92020734904086,0,"SPD_1584","SP_RS08920","SPT_RS08560","SPT_1721","SPD_RS08370","ABC transporter, permease protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"1741","SP_1798",2098,6.48748665440689,0.000852059440669359,0.0761982967598446,0.0111821323691107,0.991078135158009,NA,2.35134625526583,11.5147025856115,5.64143435921271,11.6046686579488,2.92020734904086,4.89256071936161,"SPD_1585","SP_RS08925","SPT_RS08565","SPT_1722","SPD_RS08375","ABC transporter, permease protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"1742","SP_1807",2099,27.9630400427072,-0.076216127145943,0.123857831483917,-0.61535169987083,0.538322481625579,NA,45.8512519776836,20.9973988325857,26.326693676326,29.7369634359938,27.7419698158882,17.1239625177656,"SPD_1592","SP_RS08970","SPT_RS08610","SPT_1730","SPD_RS08420","acetyltransferase, GNAT family","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","acetyltransferase"
"1743","SP_1813",2100,24.8542302325372,-0.19477152067732,0.124182547888993,-1.5684290907884,0.116781026435688,NA,28.2161550631899,36.5761140954719,29.1474108559323,23.9346291070194,11.6808293961635,19.5702428774465,"SPD_1598","SP_RS09000","SPT_RS08640","SPT_1736","SPD_RS08450","N-(5-phosphoribosyl)-anthranilate isomerase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"trpF","N-(5'-phosphoribosyl)anthranilate isomerase"
"1744","SP_1814",2101,74.8836041980596,-0.18201649283165,0.139736966105979,-1.30256508284003,0.192723285044346,NA,70.5403876579748,117.179032194753,68.6374513704212,68.1774283654492,45.2632139101334,79.5041116896262,"SPD_1599","SP_RS09005","SPT_RS08645","SPT_1737","SPD_RS08455","indole-3-glycerol phosphate synthase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"trpC","indole-3-glycerol-phosphate synthase"
"1745","SP_1815",2102,98.4728040297625,-0.0399660629078628,0.140207386714458,-0.28504962430586,0.775606123541213,NA,104.634908359329,95.5042979159544,103.426296585566,108.79376866827,112.427982938073,66.0495697113818,"SPD_1600","SP_RS09010","SPT_RS08650","SPT_1738","SPD_RS08460","anthranilate phosphoribosyltransferase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"trpD","anthranilate phosphoribosyltransferase"
"1746","SP_1816",2103,47.4214176739378,-0.0943507799609045,0.130228648900615,-0.724500950884538,0.468758243608216,NA,39.9728863395191,52.8321648045705,63.9362560710773,46.4186746317952,64.244561678899,17.1239625177656,"SPD_1601","SP_RS09015","SPT_RS08655","SPT_1739","SPD_RS08465","anthranilate synthase component II","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"trpG","anthranilate synthase component II"
"1747","SP_1822",2105,6.21120786218223,-0.0843037021429765,0.0779361532333976,-1.08170211956074,0.279384911045443,NA,12.9324044039621,6.09601901591199,6.58167341908149,6.5276261200962,1.46010367452043,3.66942053952121,"n.p.","SP_RS09040","n.p","n.p.","n.p","conserved domain protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1748","SP_1823",2106,64.2587415884519,-0.285655858802896,0.136594989130693,-2.09126162402329,0.0365046179059467,NA,38.7972132118862,100.922981485654,101.545818465829,44.9680910495516,46.7233175846538,52.5950277331373,"SPD_1606","SP_RS09045","SPT_RS08685","SPT_1743","SPD_RS08495","MgtC/SapB family protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"mgtC","Mg(2+)-transport-ATPase-associated protein MgtC"
"1749","SP_1824",2107,96.2481935682847,-0.415462422762248,0.139538814368048,-2.97739682427302,0.00290707472758114,NA,142.256448443583,112.437684071266,106.247013765173,64.5509694098402,77.3854947495829,74.6115509702646,"SPD_1607","SP_RS09050","SPT_RS08690","SPT_1744","SPD_RS08500","ABC transporter, permease protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"1750","SP_1825",2108,64.0611284686755,-0.132287214980639,0.140648785870585,-0.940549995947776,0.346935517260129,NA,67.0133682750761,61.6375256053323,81.8007982085842,58.023343289744,58.4041469808173,57.487588452499,"SPD_1608","SP_RS09055","SPT_RS08695","SPT_1745","SPD_RS08505","ABC transporter, ATP-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"1751","SP_1826",2109,86.0456008714328,-0.198759858481132,0.140125779844102,-1.41843891040081,0.156062662270092,NA,112.86462025276,91.4402852386798,87.4422325677969,78.3315134411544,64.244561678899,81.950392049307,"SPD_1609","SP_RS09060","SPT_RS08700","SPT_1746","SPD_RS08510","ABC transporter, substrate-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"1752","SP_1827",2110,33.9324281110779,-0.0867713424217467,0.125332727556874,-0.692327886843214,0.488731441111953,NA,47.0269251053166,50.1228230197208,15.9840640177693,33.3634223916028,27.7419698158882,29.3553643161697,"SPD_1610","SP_RS09065","SPT_RS08705","SPT_1747","SPD_RS08515","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1753","SP_1828",2111,14.6552591208532,-0.175056677601672,0.107661300476608,-1.62599445508005,0.103950834939294,NA,12.9324044039621,18.288057047736,27.2669327361947,7.9782097023398,11.6808293961635,9.78512143872323,"SPD_1612","SP_RS09070","SPT_RS08710","SPT_1748","SPD_RS08520","UDP-glucose 4-epimerase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"galE2","UDP-glucose 4-epimerase"
"1754","SP_1829",2112,23.9509354125659,-0.165220688543955,0.108099982274919,-1.52840625009324,0.12641170399464,NA,35.2701938289874,27.7707532947102,32.9083670954074,34.8140059738464,4.3803110235613,8.56198125888282,"SPD_1613","SP_RS09075","SPT_RS08715","SPT_1749","SPD_RS08525","galactose-1-phosphate uridylyltransferase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"galT1","galactose-1-phosphate uridylyltransferase"
